trial_id,data_seed,algorithm,update_budget,effective_update_budget,stopped_early,shd,score,n_edges_true,n_edges_est
3,312377554,CD_A_epoch,4,4,0,34,110.5265456293009,35,1
3,312377554,CD_A_epoch,5,5,0,33,110.5265456293009,35,2
3,312377554,CD_A_epoch,6,6,0,33,110.5265456293009,35,2
3,312377554,CD_A_epoch,7,7,0,33,110.5265456293009,35,2
3,312377554,CD_A_epoch,8,8,0,33,110.5265456293009,35,2
3,312377554,CD_A_epoch,9,9,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,10,10,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,11,11,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,12,12,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,13,13,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,14,14,0,34,110.5265456293009,35,3
3,312377554,CD_A_epoch,15,15,0,35,110.5265456293009,35,4
3,312377554,CD_A_epoch,16,16,0,36,110.5265456293009,35,5
3,312377554,CD_A_epoch,17,17,0,36,110.5265456293009,35,5
3,312377554,CD_A_epoch,18,18,0,36,110.5265456293009,35,5
3,312377554,CD_A_epoch,19,19,0,36,110.5265456293009,35,5
3,312377554,CD_A_epoch,20,20,0,37,110.5265456293009,35,6
3,312377554,CD_A_epoch,21,21,0,37,110.5265456293009,35,6
3,312377554,CD_A_epoch,22,22,0,37,110.5265456293009,35,6
3,312377554,CD_A_epoch,23,23,0,38,110.5265456293009,35,7
3,312377554,CD_A_epoch,24,24,0,38,110.5265456293009,35,7
3,312377554,CD_A_epoch,25,25,0,38,110.5265456293009,35,7
3,312377554,CD_A_epoch,26,26,0,39,110.5265456293009,35,8
3,312377554,CD_A_epoch,27,27,0,39,110.5265456293009,35,8
3,312377554,CD_A_epoch,28,28,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,29,29,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,30,30,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,31,31,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,32,32,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,33,33,0,38,110.5265456293009,35,9
3,312377554,CD_A_epoch,34,34,0,37,110.5265456293009,35,10
3,312377554,CD_A_epoch,35,35,0,37,110.5265456293009,35,10
3,312377554,CD_A_epoch,36,36,0,37,110.5265456293009,35,10
3,312377554,CD_A_epoch,37,37,0,37,110.5265456293009,35,10
3,312377554,CD_A_epoch,38,38,0,37,110.5265456293009,35,10
3,312377554,CD_A_epoch,39,39,0,38,110.5265456293009,35,11
3,312377554,CD_A_epoch,40,40,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,41,41,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,42,42,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,43,43,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,44,44,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,45,45,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,46,46,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,47,47,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,48,48,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,49,49,0,39,110.5265456293009,35,12
3,312377554,CD_A_epoch,50,50,0,40,110.5265456293009,35,13
3,312377554,CD_A_epoch,51,51,0,40,110.5265456293009,35,13
3,312377554,CD_A_epoch,52,52,0,41,110.5265456293009,35,14
3,312377554,CD_A_epoch,53,53,0,41,110.5265456293009,35,14
3,312377554,CD_A_epoch,54,54,0,41,110.5265456293009,35,14
3,312377554,CD_A_epoch,55,55,0,42,110.5265456293009,35,15
3,312377554,CD_A_epoch,56,56,0,42,110.5265456293009,35,15
3,312377554,CD_A_epoch,57,57,0,42,110.5265456293009,35,15
3,312377554,CD_A_epoch,58,58,0,42,110.5265456293009,35,15
3,312377554,CD_A_epoch,59,59,0,42,110.5265456293009,35,15
3,312377554,CD_A_epoch,60,60,0,43,110.5265456293009,35,16
3,312377554,CD_A_epoch,61,61,0,43,110.5265456293009,35,16
3,312377554,CD_A_epoch,62,62,0,43,110.5265456293009,35,16
3,312377554,CD_A_epoch,63,63,0,42,110.5265456293009,35,17
3,312377554,CD_A_epoch,64,64,0,42,110.5265456293009,35,17
3,312377554,CD_A_epoch,65,65,0,43,110.5265456293009,35,18
3,312377554,CD_A_epoch,66,66,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,67,67,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,68,68,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,69,69,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,70,70,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,71,71,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,72,72,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,73,73,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,74,74,0,44,110.5265456293009,35,19
3,312377554,CD_A_epoch,75,75,0,45,110.5265456293009,35,20
3,312377554,CD_A_epoch,76,76,0,45,110.5265456293009,35,20
3,312377554,CD_A_epoch,77,77,0,46,110.5265456293009,35,21
3,312377554,CD_A_epoch,78,78,0,46,110.5265456293009,35,21
3,312377554,CD_A_epoch,79,79,0,46,110.5265456293009,35,21
3,312377554,CD_A_epoch,80,80,0,46,110.5265456293009,35,21
3,312377554,CD_A_epoch,81,81,0,46,110.5265456293009,35,21
3,312377554,CD_A_epoch,82,82,0,47,110.5265456293009,35,22
3,312377554,CD_A_epoch,83,83,0,47,110.5265456293009,35,22
3,312377554,CD_A_epoch,84,84,0,48,110.5265456293009,35,23
3,312377554,CD_A_epoch,85,85,0,49,110.5265456293009,35,24
3,312377554,CD_A_epoch,86,86,0,50,110.5265456293009,35,25
3,312377554,CD_A_epoch,87,87,0,51,110.5265456293009,35,26
3,312377554,CD_A_epoch,88,88,0,51,110.5265456293009,35,26
3,312377554,CD_A_epoch,89,89,0,52,110.5265456293009,35,27
3,312377554,CD_A_epoch,90,90,0,53,110.5265456293009,35,28
3,312377554,CD_A_epoch,91,91,0,53,110.5265456293009,35,28
3,312377554,CD_A_epoch,92,92,0,53,110.5265456293009,35,28
3,312377554,CD_A_epoch,93,93,0,53,110.5265456293009,35,28
3,312377554,CD_A_epoch,94,94,0,53,110.5265456293009,35,28
3,312377554,CD_A_epoch,95,95,0,54,110.5265456293009,35,29
3,312377554,CD_A_epoch,96,96,0,54,110.5265456293009,35,29
3,312377554,CD_A_epoch,97,97,0,55,110.5265456293009,35,30
3,312377554,CD_A_epoch,98,98,0,55,110.5265456293009,35,30
3,312377554,CD_A_epoch,99,99,0,55,110.5265456293009,35,30
3,312377554,CD_A_epoch,100,100,0,54,110.5265456293009,35,31
3,312377554,CD_A_epoch,200,200,0,66,110.5265456293009,35,61
3,312377554,CD_A_epoch,400,400,0,81,110.5265456293009,35,88
3,312377554,CD_A_epoch,600,600,0,81,84.41300648025613,35,90
3,312377554,CD_A_epoch,800,800,0,79,84.41300648025613,35,88
3,312377554,CD_A_epoch,1000,1000,0,78,72.68485120125094,35,89
3,312377554,CD_A_epoch,1200,1200,0,74,72.68485120125094,35,85
3,312377554,CD_A_epoch,1400,1400,0,71,67.55672115408905,35,82
3,312377554,CD_A_epoch,1600,1600,0,70,67.55672115408905,35,81
3,312377554,CD_A_epoch,1800,1800,0,69,67.55672115408905,35,80
3,312377554,CD_A_epoch,2000,2000,0,64,64.12629747786747,35,75
3,312377554,CD_A_epoch,2500,2500,0,57,62.420667331001816,35,68
3,312377554,CD_A_epoch,3313,3313,0,54,60.80446386112383,35,63
3,312377554,CD_A_epoch,4390,4390,0,50,59.66162066088008,35,57
3,312377554,CD_A_epoch,5819,5819,0,47,59.181664085799845,35,54
3,312377554,CD_A_epoch,7711,7711,0,41,59.12556169155316,35,46
3,312377554,CD_A_epoch,10220,10220,0,39,58.648877221943735,35,44
3,312377554,CD_A_epoch,13544,13544,0,39,58.37395743779132,35,44
3,312377554,CD_A_epoch,17950,17950,0,37,58.25498475272627,35,42
3,312377554,CD_A_epoch,23789,23789,0,35,58.17951217189024,35,40
3,312377554,CD_A_epoch,31527,31527,0,34,58.14500226604808,35,39
3,312377554,CD_A_epoch,41781,41781,0,34,58.14307632267456,35,39
3,312377554,CD_A_epoch,55372,55372,0,34,58.142911443434926,35,39
3,312377554,CD_A_epoch,73383,73383,0,34,58.14289855330067,35,39
3,312377554,CD_A_epoch,97252,97252,0,34,58.14289751431348,35,39
3,312377554,CD_A_epoch,128886,128886,0,34,58.14289742476954,35,39
3,312377554,CD_A_epoch,170809,170809,0,34,58.14289741967077,35,39
3,312377554,CD_A_epoch,226368,226368,0,34,58.14289741955524,35,39
3,312377554,CD_A_epoch,300000,300000,0,34,58.14289741955447,35,39
4,56581769,CD_A,1,1,0,32,786.7820532561341,33,1
4,56581769,CD_A,2,2,0,32,786.7820532561341,33,1
4,56581769,CD_A,3,3,0,32,786.7820532561341,33,1
4,56581769,CD_A,4,4,0,32,786.7820532561341,33,1
4,56581769,CD_A,5,5,0,32,786.7820532561341,33,1
4,56581769,CD_A,6,6,0,32,786.7820532561341,33,1
4,56581769,CD_A,7,7,0,31,783.0720650819817,33,2
4,56581769,CD_A,8,8,0,31,783.0720650819817,33,2
4,56581769,CD_A,9,9,0,32,771.1136148407682,33,3
4,56581769,CD_A,10,10,0,32,771.1136148407682,33,3
4,56581769,CD_A,11,11,0,33,766.9697759154471,33,4
4,56581769,CD_A,12,12,0,33,640.6165652099456,33,4
4,56581769,CD_A,13,13,0,33,640.6165652099456,33,4
4,56581769,CD_A,14,14,0,32,457.00587315944637,33,5
4,56581769,CD_A,15,15,0,32,457.00587315944637,33,5
4,56581769,CD_A,16,16,0,32,457.00587315944637,33,5
4,56581769,CD_A,17,17,0,33,448.03998500722463,33,6
4,56581769,CD_A,18,18,0,33,448.03998500722463,33,6
4,56581769,CD_A,19,19,0,33,448.03998500722463,33,6
4,56581769,CD_A,20,20,0,33,448.03998500722463,33,6
4,56581769,CD_A,21,21,0,33,432.48410235831756,33,6
4,56581769,CD_A,22,22,0,33,432.48410235831756,33,6
4,56581769,CD_A,23,23,0,33,432.48410235831756,33,6
4,56581769,CD_A,24,24,0,34,431.8729973890323,33,7
4,56581769,CD_A,25,25,0,34,431.8729973890323,33,7
4,56581769,CD_A,26,26,0,34,431.8729973890323,33,7
4,56581769,CD_A,27,27,0,34,431.8729973890323,33,7
4,56581769,CD_A,28,28,0,34,431.8729973890323,33,7
4,56581769,CD_A,29,29,0,34,431.8729973890323,33,7
4,56581769,CD_A,30,30,0,34,431.8729973890323,33,7
4,56581769,CD_A,31,31,0,33,425.5520229412057,33,8
4,56581769,CD_A,32,32,0,32,421.5153128663094,33,9
4,56581769,CD_A,33,33,0,32,421.5153128663094,33,9
4,56581769,CD_A,34,34,0,32,421.5153128663094,33,9
4,56581769,CD_A,35,35,0,32,421.5153128663094,33,9
4,56581769,CD_A,36,36,0,32,421.5153128663094,33,9
4,56581769,CD_A,37,37,0,33,410.95049196443546,33,10
4,56581769,CD_A,38,38,0,33,410.95049196443546,33,10
4,56581769,CD_A,39,39,0,34,410.0906276630452,33,11
4,56581769,CD_A,40,40,0,33,381.395960424017,33,12
4,56581769,CD_A,41,41,0,34,359.5707748492574,33,13
4,56581769,CD_A,42,42,0,35,357.60638094152216,33,14
4,56581769,CD_A,43,43,0,35,357.60638094152216,33,14
4,56581769,CD_A,44,44,0,35,357.60638094152216,33,14
4,56581769,CD_A,45,45,0,35,357.60638094152216,33,14
4,56581769,CD_A,46,46,0,36,349.3461511754591,33,15
4,56581769,CD_A,47,47,0,36,349.3461511754591,33,15
4,56581769,CD_A,48,48,0,36,349.3461511754591,33,15
4,56581769,CD_A,49,49,0,36,349.3461511754591,33,15
4,56581769,CD_A,50,50,0,37,346.7710696351043,33,16
4,56581769,CD_A,51,51,0,37,346.7710696351043,33,16
4,56581769,CD_A,52,52,0,37,346.25036555885026,33,16
4,56581769,CD_A,53,53,0,38,343.974851905819,33,17
4,56581769,CD_A,54,54,0,37,331.3837392555834,33,18
4,56581769,CD_A,55,55,0,37,331.3837392555834,33,18
4,56581769,CD_A,56,56,0,38,331.1804614570064,33,19
4,56581769,CD_A,57,57,0,38,331.1804614570064,33,19
4,56581769,CD_A,58,58,0,38,331.1804614570064,33,19
4,56581769,CD_A,59,59,0,38,331.1804614570064,33,19
4,56581769,CD_A,60,60,0,39,328.5533845631777,33,20
4,56581769,CD_A,61,61,0,39,328.5533845631777,33,20
4,56581769,CD_A,62,62,0,39,328.5533845631777,33,20
4,56581769,CD_A,63,63,0,39,328.5533845631777,33,20
4,56581769,CD_A,64,64,0,40,327.85554739194885,33,21
4,56581769,CD_A,65,65,0,40,327.85554739194885,33,21
4,56581769,CD_A,66,66,0,41,326.39531143389246,33,22
4,56581769,CD_A,67,67,0,41,326.39531143389246,33,22
4,56581769,CD_A,68,68,0,41,326.39531143389246,33,22
4,56581769,CD_A,69,69,0,41,326.39531143389246,33,22
4,56581769,CD_A,70,70,0,41,326.39531143389246,33,22
4,56581769,CD_A,71,71,0,41,326.39531143389246,33,22
4,56581769,CD_A,72,72,0,41,326.39531143389246,33,22
4,56581769,CD_A,73,73,0,41,326.39531143389246,33,22
4,56581769,CD_A,74,74,0,42,326.02184220898465,33,23
4,56581769,CD_A,75,75,0,42,326.02184220898465,33,23
4,56581769,CD_A,76,76,0,42,326.02184220898465,33,23
4,56581769,CD_A,77,77,0,41,322.523087907572,33,24
4,56581769,CD_A,78,78,0,41,322.523087907572,33,24
4,56581769,CD_A,79,79,0,41,322.523087907572,33,24
4,56581769,CD_A,80,80,0,41,322.523087907572,33,24
4,56581769,CD_A,81,81,0,41,322.523087907572,33,24
4,56581769,CD_A,82,82,0,41,322.523087907572,33,24
4,56581769,CD_A,83,83,0,41,322.1672086256705,33,24
4,56581769,CD_A,84,84,0,41,322.1672086256705,33,24
4,56581769,CD_A,85,85,0,41,322.1672086256705,33,24
4,56581769,CD_A,86,86,0,41,322.1672086256705,33,24
4,56581769,CD_A,87,87,0,42,321.0340048375085,33,25
4,56581769,CD_A,88,88,0,42,321.0340048375085,33,25
4,56581769,CD_A,89,89,0,42,321.0340048375085,33,25
4,56581769,CD_A,90,90,0,42,321.0340048375085,33,25
4,56581769,CD_A,91,91,0,43,319.5191241401734,33,26
4,56581769,CD_A,92,92,0,43,319.5191241401734,33,26
4,56581769,CD_A,93,93,0,43,319.5191241401734,33,26
4,56581769,CD_A,94,94,0,44,315.6399903251301,33,27
4,56581769,CD_A,95,95,0,44,315.6399903251301,33,27
4,56581769,CD_A,96,96,0,45,289.9774343539144,33,28
4,56581769,CD_A,97,97,0,45,289.9774343539144,33,28
4,56581769,CD_A,98,98,0,45,289.9774343539144,33,28
4,56581769,CD_A,99,99,0,45,289.9774343539144,33,28
4,56581769,CD_A,100,100,0,46,282.40863746677894,33,29
4,56581769,CD_A,200,200,0,62,208.64878163094292,33,49
4,56581769,CD_A,400,400,0,74,145.45270133541413,33,71
4,56581769,CD_A,600,600,0,77,121.89155602136371,33,82
4,56581769,CD_A,800,800,0,77,115.43701057734144,33,84
4,56581769,CD_A,1000,1000,0,70,91.33694217671179,33,81
4,56581769,CD_A,1200,1200,0,71,86.2840672089819,33,82
4,56581769,CD_A,1400,1400,0,72,82.14010690595069,33,83
4,56581769,CD_A,1600,1600,0,68,77.96838624175287,33,81
4,56581769,CD_A,1800,1800,0,63,75.98600083135841,33,76
4,56581769,CD_A,2000,2000,0,63,74.25892390607203,33,76
4,56581769,CD_A,2500,2500,0,55,70.62120184419027,33,68
4,56581769,CD_A,3313,3313,0,44,66.90903486492472,33,59
4,56581769,CD_A,4390,4390,0,36,63.66713788497611,33,49
4,56581769,CD_A,5819,5819,0,32,61.288959070802704,33,45
4,56581769,CD_A,7711,7711,0,32,60.61768079169496,33,45
4,56581769,CD_A,10220,10220,0,31,60.294980477162824,33,42
4,56581769,CD_A,13544,13544,0,25,59.7927394378645,33,36
4,56581769,CD_A,17950,17950,0,25,59.65639271369447,33,36
4,56581769,CD_A,23789,23789,0,25,59.51321815865583,33,36
4,56581769,CD_A,31527,31527,0,23,59.4014630649809,33,34
4,56581769,CD_A,41781,41781,0,23,59.2901822865227,33,34
4,56581769,CD_A,55372,55372,0,21,59.16345082141177,33,32
4,56581769,CD_A,73383,73383,0,21,59.10274584125366,33,32
4,56581769,CD_A,97252,97252,0,21,59.04874594422808,33,32
4,56581769,CD_A,128886,128886,0,21,59.019819612558194,33,32
4,56581769,CD_A,170809,170809,0,20,59.002105795170245,33,31
4,56581769,CD_A,226368,226368,0,20,58.99812614222294,33,31
4,56581769,CD_A,300000,300000,0,20,58.997595780737484,33,31
4,56581769,CD_A_epoch,1,1,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,2,2,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,3,3,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,4,4,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,5,5,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,6,6,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,7,7,0,33,143.94926389693794,33,0
4,56581769,CD_A_epoch,8,8,0,34,143.94926389693794,33,1
4,56581769,CD_A_epoch,9,9,0,34,143.94926389693794,33,1
4,56581769,CD_A_epoch,10,10,0,35,143.94926389693794,33,2
4,56581769,CD_A_epoch,11,11,0,35,143.94926389693794,33,2
4,56581769,CD_A_epoch,12,12,0,35,143.94926389693794,33,2
4,56581769,CD_A_epoch,13,13,0,35,143.94926389693794,33,2
4,56581769,CD_A_epoch,14,14,0,36,143.94926389693794,33,3
4,56581769,CD_A_epoch,15,15,0,36,143.94926389693794,33,3
4,56581769,CD_A_epoch,16,16,0,36,143.94926389693794,33,3
4,56581769,CD_A_epoch,17,17,0,35,143.94926389693794,33,4
4,56581769,CD_A_epoch,18,18,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,19,19,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,20,20,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,21,21,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,22,22,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,23,23,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,24,24,0,34,143.94926389693794,33,5
4,56581769,CD_A_epoch,25,25,0,35,143.94926389693794,33,6
4,56581769,CD_A_epoch,26,26,0,35,143.94926389693794,33,6
4,56581769,CD_A_epoch,27,27,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,28,28,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,29,29,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,30,30,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,31,31,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,32,32,0,34,143.94926389693794,33,7
4,56581769,CD_A_epoch,33,33,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,34,34,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,35,35,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,36,36,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,37,37,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,38,38,0,35,143.94926389693794,33,8
4,56581769,CD_A_epoch,39,39,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,40,40,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,41,41,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,42,42,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,43,43,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,44,44,0,36,143.94926389693794,33,9
4,56581769,CD_A_epoch,45,45,0,37,143.94926389693794,33,10
4,56581769,CD_A_epoch,46,46,0,37,143.94926389693794,33,10
4,56581769,CD_A_epoch,47,47,0,38,143.94926389693794,33,11
4,56581769,CD_A_epoch,48,48,0,38,143.94926389693794,33,11
4,56581769,CD_A_epoch,49,49,0,38,143.94926389693794,33,11
4,56581769,CD_A_epoch,50,50,0,38,143.94926389693794,33,11
4,56581769,CD_A_epoch,51,51,0,39,143.94926389693794,33,12
4,56581769,CD_A_epoch,52,52,0,40,143.94926389693794,33,13
4,56581769,CD_A_epoch,53,53,0,41,143.94926389693794,33,14
4,56581769,CD_A_epoch,54,54,0,41,143.94926389693794,33,14
4,56581769,CD_A_epoch,55,55,0,41,143.94926389693794,33,14
4,56581769,CD_A_epoch,56,56,0,42,143.94926389693794,33,15
4,56581769,CD_A_epoch,57,57,0,42,143.94926389693794,33,15
4,56581769,CD_A_epoch,58,58,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,59,59,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,60,60,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,61,61,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,62,62,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,63,63,0,43,143.94926389693794,33,16
4,56581769,CD_A_epoch,64,64,0,44,143.94926389693794,33,17
4,56581769,CD_A_epoch,65,65,0,44,143.94926389693794,33,17
4,56581769,CD_A_epoch,66,66,0,44,143.94926389693794,33,17
4,56581769,CD_A_epoch,67,67,0,43,143.94926389693794,33,18
4,56581769,CD_A_epoch,68,68,0,43,143.94926389693794,33,18
