trial_id,data_seed,algorithm,update_budget,effective_update_budget,stopped_early,shd,score,n_edges_true,n_edges_est
4,56581769,CD_A_epoch,69,69,0,43,143.94926389693794,33,18
4,56581769,CD_A_epoch,70,70,0,43,143.94926389693794,33,18
4,56581769,CD_A_epoch,71,71,0,43,143.94926389693794,33,18
4,56581769,CD_A_epoch,72,72,0,43,143.94926389693794,33,18
4,56581769,CD_A_epoch,73,73,0,42,143.94926389693794,33,19
4,56581769,CD_A_epoch,74,74,0,42,143.94926389693794,33,19
4,56581769,CD_A_epoch,75,75,0,42,143.94926389693794,33,19
4,56581769,CD_A_epoch,76,76,0,42,143.94926389693794,33,19
4,56581769,CD_A_epoch,77,77,0,43,143.94926389693794,33,20
4,56581769,CD_A_epoch,78,78,0,43,143.94926389693794,33,20
4,56581769,CD_A_epoch,79,79,0,43,143.94926389693794,33,20
4,56581769,CD_A_epoch,80,80,0,43,143.94926389693794,33,20
4,56581769,CD_A_epoch,81,81,0,43,143.94926389693794,33,20
4,56581769,CD_A_epoch,82,82,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,83,83,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,84,84,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,85,85,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,86,86,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,87,87,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,88,88,0,44,143.94926389693794,33,21
4,56581769,CD_A_epoch,89,89,0,43,143.94926389693794,33,22
4,56581769,CD_A_epoch,90,90,0,43,143.94926389693794,33,22
4,56581769,CD_A_epoch,91,91,0,43,143.94926389693794,33,22
4,56581769,CD_A_epoch,92,92,0,43,143.94926389693794,33,22
4,56581769,CD_A_epoch,93,93,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,94,94,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,95,95,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,96,96,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,97,97,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,98,98,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,99,99,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,100,100,0,44,143.94926389693794,33,23
4,56581769,CD_A_epoch,200,200,0,53,143.94926389693794,33,34
4,56581769,CD_A_epoch,400,400,0,61,143.94926389693794,33,66
4,56581769,CD_A_epoch,600,600,0,59,94.99635556760845,33,66
4,56581769,CD_A_epoch,800,800,0,60,94.99635556760845,33,67
4,56581769,CD_A_epoch,1000,1000,0,59,79.13882900633455,33,70
4,56581769,CD_A_epoch,1200,1200,0,57,79.13882900633455,33,68
4,56581769,CD_A_epoch,1400,1400,0,55,73.87288792478364,33,66
4,56581769,CD_A_epoch,1600,1600,0,55,73.87288792478364,33,66
4,56581769,CD_A_epoch,1800,1800,0,55,73.87288792478364,33,66
4,56581769,CD_A_epoch,2000,2000,0,53,69.70599693540781,33,66
4,56581769,CD_A_epoch,2500,2500,0,48,66.49983330573062,33,61
4,56581769,CD_A_epoch,3313,3313,0,42,63.28626057249513,33,53
4,56581769,CD_A_epoch,4390,4390,0,41,61.03366996357862,33,50
4,56581769,CD_A_epoch,5819,5819,0,41,59.61203671000163,33,48
4,56581769,CD_A_epoch,7711,7711,0,38,58.66647672547728,33,45
4,56581769,CD_A_epoch,10220,10220,0,38,58.128872433058916,33,45
4,56581769,CD_A_epoch,13544,13544,0,38,57.83658355630322,33,45
4,56581769,CD_A_epoch,17950,17950,0,37,57.80913921337319,33,44
4,56581769,CD_A_epoch,23789,23789,0,37,57.70690422209188,33,44
4,56581769,CD_A_epoch,31527,31527,0,35,57.67117525663802,33,42
4,56581769,CD_A_epoch,41781,41781,0,35,57.65381681370922,33,42
4,56581769,CD_A_epoch,55372,55372,0,35,57.64333333465741,33,42
4,56581769,CD_A_epoch,73383,73383,0,35,57.637672699563026,33,42
4,56581769,CD_A_epoch,97252,97252,0,33,57.63285333026097,33,40
4,56581769,CD_A_epoch,128886,128886,0,33,57.63278055516003,33,40
4,56581769,CD_A_epoch,170809,170809,0,33,57.632780365510854,33,40
4,56581769,CD_A_epoch,226368,226368,0,33,57.632780365379475,33,40
4,56581769,CD_A_epoch,300000,300000,0,33,57.63278036537943,33,40
5,514544373,CD_A,1,1,0,36,352.8986257074258,35,1
5,514544373,CD_A,2,2,0,36,352.8986257074258,35,1
5,514544373,CD_A,3,3,0,37,350.85468092502185,35,2
5,514544373,CD_A,4,4,0,38,311.2151791413905,35,3
5,514544373,CD_A,5,5,0,38,311.2151791413905,35,3
5,514544373,CD_A,6,6,0,39,308.2619090459409,35,4
5,514544373,CD_A,7,7,0,39,257.37204511140885,35,4
5,514544373,CD_A,8,8,0,39,257.37204511140885,35,4
5,514544373,CD_A,9,9,0,39,257.37204511140885,35,4
5,514544373,CD_A,10,10,0,39,257.37204511140885,35,4
5,514544373,CD_A,11,11,0,39,257.37204511140885,35,4
5,514544373,CD_A,12,12,0,39,257.37204511140885,35,4
5,514544373,CD_A,13,13,0,39,257.37204511140885,35,4
5,514544373,CD_A,14,14,0,39,257.37204511140885,35,4
5,514544373,CD_A,15,15,0,39,257.37204511140885,35,4
5,514544373,CD_A,16,16,0,39,257.37204511140885,35,4
5,514544373,CD_A,17,17,0,40,253.98159343118203,35,5
5,514544373,CD_A,18,18,0,40,253.98159343118203,35,5
5,514544373,CD_A,19,19,0,40,253.98159343118203,35,5
5,514544373,CD_A,20,20,0,40,253.98159343118203,35,5
5,514544373,CD_A,21,21,0,40,253.98159343118203,35,5
5,514544373,CD_A,22,22,0,40,253.98159343118203,35,5
5,514544373,CD_A,23,23,0,40,253.98159343118203,35,5
5,514544373,CD_A,24,24,0,41,253.06795602491775,35,6
5,514544373,CD_A,25,25,0,42,252.15987563125884,35,7
5,514544373,CD_A,26,26,0,42,252.15987563125884,35,7
5,514544373,CD_A,27,27,0,42,252.15987563125884,35,7
5,514544373,CD_A,28,28,0,42,252.15987563125884,35,7
5,514544373,CD_A,29,29,0,43,249.8251856597039,35,8
5,514544373,CD_A,30,30,0,43,249.8251856597039,35,8
5,514544373,CD_A,31,31,0,43,249.42821054373087,35,8
5,514544373,CD_A,32,32,0,43,249.42821054373087,35,8
5,514544373,CD_A,33,33,0,43,249.42821054373087,35,8
5,514544373,CD_A,34,34,0,43,249.42821054373087,35,8
5,514544373,CD_A,35,35,0,43,249.42821054373087,35,8
5,514544373,CD_A,36,36,0,43,249.42821054373087,35,8
5,514544373,CD_A,37,37,0,43,249.42821054373087,35,8
5,514544373,CD_A,38,38,0,43,249.42821054373087,35,8
5,514544373,CD_A,39,39,0,43,249.42821054373087,35,8
5,514544373,CD_A,40,40,0,43,249.42821054373087,35,8
5,514544373,CD_A,41,41,0,42,246.9921460818972,35,9
5,514544373,CD_A,42,42,0,42,246.36000399942526,35,9
5,514544373,CD_A,43,43,0,42,246.36000399942526,35,9
5,514544373,CD_A,44,44,0,43,242.82592648024826,35,10
5,514544373,CD_A,45,45,0,43,242.82592648024826,35,10
5,514544373,CD_A,46,46,0,42,236.95618417556852,35,11
5,514544373,CD_A,47,47,0,42,236.95618417556852,35,11
5,514544373,CD_A,48,48,0,42,236.95618417556852,35,11
5,514544373,CD_A,49,49,0,43,231.20636781505067,35,12
5,514544373,CD_A,50,50,0,44,230.44085621446152,35,13
5,514544373,CD_A,51,51,0,44,230.44085621446152,35,13
5,514544373,CD_A,52,52,0,44,230.44085621446152,35,13
5,514544373,CD_A,53,53,0,44,230.44085621446152,35,13
5,514544373,CD_A,54,54,0,44,230.44085621446152,35,13
5,514544373,CD_A,55,55,0,44,230.44085621446152,35,13
5,514544373,CD_A,56,56,0,44,230.44085621446152,35,13
5,514544373,CD_A,57,57,0,44,230.44085621446152,35,13
5,514544373,CD_A,58,58,0,44,230.44085621446152,35,13
5,514544373,CD_A,59,59,0,44,230.44085621446152,35,13
5,514544373,CD_A,60,60,0,44,230.44085621446152,35,13
5,514544373,CD_A,61,61,0,44,230.44085621446152,35,13
5,514544373,CD_A,62,62,0,44,230.44085621446152,35,13
5,514544373,CD_A,63,63,0,44,230.44085621446152,35,13
5,514544373,CD_A,64,64,0,44,230.44085621446152,35,13
5,514544373,CD_A,65,65,0,44,230.44085621446152,35,13
5,514544373,CD_A,66,66,0,44,230.44085621446152,35,13
5,514544373,CD_A,67,67,0,44,230.44085621446152,35,13
5,514544373,CD_A,68,68,0,44,230.44085621446152,35,13
5,514544373,CD_A,69,69,0,45,230.22590410783653,35,14
5,514544373,CD_A,70,70,0,45,230.22590410783653,35,14
5,514544373,CD_A,71,71,0,45,230.22590410783653,35,14
5,514544373,CD_A,72,72,0,45,230.22590410783653,35,14
5,514544373,CD_A,73,73,0,45,230.22590410783653,35,14
5,514544373,CD_A,74,74,0,45,230.22590410783653,35,14
5,514544373,CD_A,75,75,0,44,228.87799533963448,35,15
5,514544373,CD_A,76,76,0,44,228.87799533963448,35,15
5,514544373,CD_A,77,77,0,44,228.87799533963448,35,15
5,514544373,CD_A,78,78,0,44,228.87799533963448,35,15
5,514544373,CD_A,79,79,0,44,228.87799533963448,35,15
5,514544373,CD_A,80,80,0,43,228.0305750326794,35,14
5,514544373,CD_A,81,81,0,43,228.0305750326794,35,14
5,514544373,CD_A,82,82,0,44,224.0870336694,35,15
5,514544373,CD_A,83,83,0,45,223.40363752497512,35,16
5,514544373,CD_A,84,84,0,46,221.15077315743497,35,17
5,514544373,CD_A,85,85,0,46,221.15077315743497,35,17
5,514544373,CD_A,86,86,0,46,221.15077315743497,35,17
5,514544373,CD_A,87,87,0,46,221.15077315743497,35,17
5,514544373,CD_A,88,88,0,47,216.145175804776,35,18
5,514544373,CD_A,89,89,0,47,216.145175804776,35,18
5,514544373,CD_A,90,90,0,47,216.145175804776,35,18
5,514544373,CD_A,91,91,0,47,216.145175804776,35,18
5,514544373,CD_A,92,92,0,47,216.145175804776,35,18
5,514544373,CD_A,93,93,0,47,216.145175804776,35,18
5,514544373,CD_A,94,94,0,46,215.58487802651322,35,19
5,514544373,CD_A,95,95,0,46,215.58487802651322,35,19
5,514544373,CD_A,96,96,0,46,214.93433442440158,35,19
5,514544373,CD_A,97,97,0,46,214.93433442440158,35,19
5,514544373,CD_A,98,98,0,46,214.93433442440158,35,19
5,514544373,CD_A,99,99,0,47,213.0019598110698,35,20
5,514544373,CD_A,100,100,0,48,212.8017775824879,35,21
5,514544373,CD_A,200,200,0,51,176.12739912439469,35,34
5,514544373,CD_A,400,400,0,61,126.75508425945407,35,52
5,514544373,CD_A,600,600,0,61,97.7134827587744,35,60
5,514544373,CD_A,800,800,0,57,86.54078178852326,35,60
5,514544373,CD_A,1000,1000,0,60,84.09430627083407,35,63
5,514544373,CD_A,1200,1200,0,57,81.45907082644689,35,66
5,514544373,CD_A,1400,1400,0,51,74.5938080278143,35,68
5,514544373,CD_A,1600,1600,0,49,71.09257428582322,35,66
5,514544373,CD_A,1800,1800,0,45,68.91013877751067,35,62
5,514544373,CD_A,2000,2000,0,45,67.42238162641503,35,60
5,514544373,CD_A,2500,2500,0,40,63.977658900931786,35,57
5,514544373,CD_A,3313,3313,0,32,61.692344818827955,35,47
5,514544373,CD_A,4390,4390,0,32,58.538065519026546,35,49
5,514544373,CD_A,5819,5819,0,31,57.06670655586151,35,48
5,514544373,CD_A,7711,7711,0,26,56.09903354294883,35,43
5,514544373,CD_A,10220,10220,0,24,55.33569364359039,35,41
5,514544373,CD_A,13544,13544,0,24,54.924742370010364,35,41
5,514544373,CD_A,17950,17950,0,24,54.698964970442404,35,41
5,514544373,CD_A,23789,23789,0,24,54.57012558554109,35,41
5,514544373,CD_A,31527,31527,0,24,54.52640971855746,35,41
5,514544373,CD_A,41781,41781,0,24,54.5164893876044,35,41
5,514544373,CD_A,55372,55372,0,24,54.514708204724975,35,41
5,514544373,CD_A,73383,73383,0,24,54.51443509733744,35,41
5,514544373,CD_A,97252,97252,0,24,54.51441963679284,35,41
5,514544373,CD_A,128886,128886,0,24,54.514419219402555,35,41
5,514544373,CD_A,170809,170809,0,24,54.5144192165363,35,41
5,514544373,CD_A,226368,226368,0,24,54.51441921652937,35,41
5,514544373,CD_A,300000,300000,0,24,54.51441921652937,35,41
5,514544373,CD_A_epoch,1,1,0,35,95.41114287591043,35,0
5,514544373,CD_A_epoch,2,2,0,35,95.41114287591043,35,0
5,514544373,CD_A_epoch,3,3,0,36,95.41114287591043,35,1
5,514544373,CD_A_epoch,4,4,0,36,95.41114287591043,35,1
5,514544373,CD_A_epoch,5,5,0,36,95.41114287591043,35,1
5,514544373,CD_A_epoch,6,6,0,36,95.41114287591043,35,1
5,514544373,CD_A_epoch,7,7,0,36,95.41114287591043,35,1
5,514544373,CD_A_epoch,8,8,0,35,95.41114287591043,35,2
5,514544373,CD_A_epoch,9,9,0,35,95.41114287591043,35,2
5,514544373,CD_A_epoch,10,10,0,35,95.41114287591043,35,2
5,514544373,CD_A_epoch,11,11,0,35,95.41114287591043,35,2
5,514544373,CD_A_epoch,12,12,0,35,95.41114287591043,35,2
5,514544373,CD_A_epoch,13,13,0,36,95.41114287591043,35,3
5,514544373,CD_A_epoch,14,14,0,37,95.41114287591043,35,4
5,514544373,CD_A_epoch,15,15,0,38,95.41114287591043,35,5
5,514544373,CD_A_epoch,16,16,0,38,95.41114287591043,35,5
5,514544373,CD_A_epoch,17,17,0,39,95.41114287591043,35,6
5,514544373,CD_A_epoch,18,18,0,40,95.41114287591043,35,7
5,514544373,CD_A_epoch,19,19,0,41,95.41114287591043,35,8
5,514544373,CD_A_epoch,20,20,0,41,95.41114287591043,35,8
5,514544373,CD_A_epoch,21,21,0,41,95.41114287591043,35,8
5,514544373,CD_A_epoch,22,22,0,41,95.41114287591043,35,8
5,514544373,CD_A_epoch,23,23,0,42,95.41114287591043,35,9
5,514544373,CD_A_epoch,24,24,0,42,95.41114287591043,35,9
5,514544373,CD_A_epoch,25,25,0,42,95.41114287591043,35,9
5,514544373,CD_A_epoch,26,26,0,42,95.41114287591043,35,9
5,514544373,CD_A_epoch,27,27,0,41,95.41114287591043,35,10
5,514544373,CD_A_epoch,28,28,0,40,95.41114287591043,35,11
5,514544373,CD_A_epoch,29,29,0,40,95.41114287591043,35,11
5,514544373,CD_A_epoch,30,30,0,40,95.41114287591043,35,11
5,514544373,CD_A_epoch,31,31,0,41,95.41114287591043,35,12
5,514544373,CD_A_epoch,32,32,0,41,95.41114287591043,35,12
5,514544373,CD_A_epoch,33,33,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,34,34,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,35,35,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,36,36,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,37,37,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,38,38,0,40,95.41114287591043,35,13
5,514544373,CD_A_epoch,39,39,0,39,95.41114287591043,35,14
5,514544373,CD_A_epoch,40,40,0,39,95.41114287591043,35,14
5,514544373,CD_A_epoch,41,41,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,42,42,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,43,43,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,44,44,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,45,45,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,46,46,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,47,47,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,48,48,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,49,49,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,50,50,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,51,51,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,52,52,0,40,95.41114287591043,35,15
5,514544373,CD_A_epoch,53,53,0,39,95.41114287591043,35,16
5,514544373,CD_A_epoch,54,54,0,39,95.41114287591043,35,16
5,514544373,CD_A_epoch,55,55,0,39,95.41114287591043,35,16
5,514544373,CD_A_epoch,56,56,0,38,95.41114287591043,35,17
5,514544373,CD_A_epoch,57,57,0,37,95.41114287591043,35,18
5,514544373,CD_A_epoch,58,58,0,37,95.41114287591043,35,18
5,514544373,CD_A_epoch,59,59,0,37,95.41114287591043,35,18
5,514544373,CD_A_epoch,60,60,0,37,95.41114287591043,35,18
5,514544373,CD_A_epoch,61,61,0,38,95.41114287591043,35,19
5,514544373,CD_A_epoch,62,62,0,38,95.41114287591043,35,19
5,514544373,CD_A_epoch,63,63,0,37,95.41114287591043,35,20
5,514544373,CD_A_epoch,64,64,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,65,65,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,66,66,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,67,67,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,68,68,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,69,69,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,70,70,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,71,71,0,38,95.41114287591043,35,21
5,514544373,CD_A_epoch,72,72,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,73,73,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,74,74,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,75,75,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,76,76,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,77,77,0,39,95.41114287591043,35,22
5,514544373,CD_A_epoch,78,78,0,40,95.41114287591043,35,23
5,514544373,CD_A_epoch,79,79,0,41,95.41114287591043,35,24
5,514544373,CD_A_epoch,80,80,0,41,95.41114287591043,35,24
5,514544373,CD_A_epoch,81,81,0,42,95.41114287591043,35,25
5,514544373,CD_A_epoch,82,82,0,42,95.41114287591043,35,25
5,514544373,CD_A_epoch,83,83,0,43,95.41114287591043,35,26
5,514544373,CD_A_epoch,84,84,0,43,95.41114287591043,35,26
5,514544373,CD_A_epoch,85,85,0,42,95.41114287591043,35,27
5,514544373,CD_A_epoch,86,86,0,42,95.41114287591043,35,27
5,514544373,CD_A_epoch,87,87,0,42,95.41114287591043,35,27
5,514544373,CD_A_epoch,88,88,0,42,95.41114287591043,35,27
5,514544373,CD_A_epoch,89,89,0,42,95.41114287591043,35,27
5,514544373,CD_A_epoch,90,90,0,41,95.41114287591043,35,28
5,514544373,CD_A_epoch,91,91,0,41,95.41114287591043,35,28
5,514544373,CD_A_epoch,92,92,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,93,93,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,94,94,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,95,95,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,96,96,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,97,97,0,42,95.41114287591043,35,29
5,514544373,CD_A_epoch,98,98,0,43,95.41114287591043,35,30
5,514544373,CD_A_epoch,99,99,0,43,95.41114287591043,35,30
5,514544373,CD_A_epoch,100,100,0,43,95.41114287591043,35,30
5,514544373,CD_A_epoch,200,200,0,53,95.41114287591043,35,46
5,514544373,CD_A_epoch,400,400,0,61,95.41114287591043,35,76
5,514544373,CD_A_epoch,600,600,0,57,66.99840222933263,35,74
5,514544373,CD_A_epoch,800,800,0,54,66.99840222933263,35,69
5,514544373,CD_A_epoch,1000,1000,0,51,60.98071892681021,35,64
5,514544373,CD_A_epoch,1200,1200,0,50,60.98071892681021,35,63
5,514544373,CD_A_epoch,1400,1400,0,48,59.24815852079181,35,59
5,514544373,CD_A_epoch,1600,1600,0,46,59.24815852079181,35,57
5,514544373,CD_A_epoch,1800,1800,0,44,59.24815852079181,35,55
5,514544373,CD_A_epoch,2000,2000,0,40,58.157723017383475,35,51
5,514544373,CD_A_epoch,2500,2500,0,37,57.011848658382334,35,46
5,514544373,CD_A_epoch,3313,3313,0,35,56.590968238219034,35,44
5,514544373,CD_A_epoch,4390,4390,0,31,55.943747767637305,35,40
5,514544373,CD_A_epoch,5819,5819,0,30,55.55237648093874,35,39
5,514544373,CD_A_epoch,7711,7711,0,30,55.49295644999067,35,39
5,514544373,CD_A_epoch,10220,10220,0,27,55.11297403693358,35,36
5,514544373,CD_A_epoch,13544,13544,0,26,54.979678446601696,35,35
5,514544373,CD_A_epoch,17950,17950,0,24,54.88278296514348,35,33
5,514544373,CD_A_epoch,23789,23789,0,24,54.85492867318135,35,33
5,514544373,CD_A_epoch,31527,31527,0,24,54.846693778958944,35,33
5,514544373,CD_A_epoch,41781,41781,0,24,54.84469454788948,35,33
5,514544373,CD_A_epoch,55372,55372,0,24,54.84441972289976,35,33
5,514544373,CD_A_epoch,73383,73383,0,24,54.84440192805785,35,33
5,514544373,CD_A_epoch,97252,97252,0,24,54.844401378899676,35,33
5,514544373,CD_A_epoch,128886,128886,0,24,54.84440137430358,35,33
5,514544373,CD_A_epoch,170809,170809,0,24,54.84440137429483,35,33
5,514544373,CD_A_epoch,226368,226368,0,24,54.844401374294826,35,33
5,514544373,CD_A_epoch,300000,300000,0,24,54.84440137429482,35,33
